id	r	g	b	a
minecraft:ancient_debris	65	47	40	ff
minecraft:basalt	3a	3b	48	ff
minecraft:blackstone_slab	1f	12	1b	ff
minecraft:blackstone_stairs	1f	12	1b	ff
minecraft:blackstone_wall	1f	12	1b	ff
minecraft:chain	3e	44	53	55
minecraft:chiseled_nether_bricks	3e	1e	24	ff
minecraft:cracked_nether_bricks	44	24	2a	ff
minecraft:crimson_button	7e	3a	56	ff
minecraft:crimson_fungus	a4	24	29	10
minecraft:crimson_hyphae	4b	27	37	ff
minecraft:crimson_nylium	7b	00	00	ff
minecraft:crimson_planks	5c	30	42	ff
minecraft:crimson_pressure_plate	7e	3a	56	ff
minecraft:crimson_roots	ad	10	1c	10
minecraft:crimson_stairs	7e	3a	56	ff
minecraft:crimson_stem	4b	27	37	ff
minecraft:crying_obsidian	2b	01	78	ff
minecraft:gilded_blackstone	31	2c	36	ff
minecraft:lodestone	74	74	74	ff
minecraft:nether_gold_ore	72	32	32	ff
minecraft:nether_sprouts	16	7e	86	10
minecraft:nether_wart_block	7b	00	00	ff
minecraft:netherite_block	4d	49	4d	ff
minecraft:polished_basalt	3a	3b	48	ff
minecraft:polished_blackstone_brick_slab	1f	12	1b	ff
minecraft:polished_blackstone_brick_stairs	1f	12	1b	ff
minecraft:polished_blackstone_brick_wall	1f	12	1b	ff
minecraft:polished_blackstone_button	1f	12	1b	ff
minecraft:polished_blackstone_pressure_plate	1f	12	1b	ff
minecraft:polished_blackstone_slab	1f	12	1b	ff
minecraft:polished_blackstone_stairs	1f	12	1b	ff
minecraft:polished_blackstone_wall	1f	12	1b	ff
minecraft:quartz_bricks	ee	e6	de	ff
minecraft:respawn_anchor	10	0c	1c	ff
minecraft:shroomlight	fe	ac	6d	ff
minecraft:soul_campfire	25	c6	cd	ff
minecraft:soul_fire	02	c2	c8	ff
minecraft:soul_lantern	3e	44	53	c8
minecraft:soul_soil	49	37	2c	ff
minecraft:soul_torch	02	c2	c8	64
minecraft:soul_wall_torch	02	c2	c8	64
minecraft:stripped_crimson_hyphae	89	39	5b	ff
minecraft:stripped_crimson_stem	89	39	5b	ff
minecraft:stripped_warped_hyphae	3b	99	97	ff
minecraft:stripped_warped_stem	3b	99	97	ff
minecraft:target	f2	a7	a7	ff
minecraft:twisting_vines	11	9b	85	64
minecraft:twisting_vines_plant	11	9b	85	64
minecraft:warped_button	39	83	82	ff
minecraft:warped_fungus	14	b4	85	10
minecraft:warped_hyphae	45	2d	5c	ff
minecraft:warped_nylium	16	7e	86	ff
minecraft:warped_planks	28	70	67	ff
minecraft:warped_pressure_plate	39	83	82	ff
minecraft:warped_roots	14	b4	85	10
minecraft:warped_stairs	39	83	82	ff
minecraft:warped_stem	45	2d	5c	ff
minecraft:warped_wart_block	16	7e	86	ff
minecraft:weeping_vines	5a	00	00	64
minecraft:weeping_vines_plant	5a	00	00	64
